
Trial 12 - Backward: Error: -40.56 nm, Time: 0.23 sec
Trial 13 - Forward: Error: 27.43 nm, Time: 0.60 sec
Trial 13 - Backward: Error: 21.90 nm, Time: 0.33 sec
Trial 14 - Forward: Error: -44.17 nm, Time: 0.40 sec
Trial 14 - Backward: Error: 18.96 nm, Time: 0.20 sec
Trial 15 - Forward: Error: -49.05 nm, Time: 0.38 sec
Trial 15 - Backward: Error: 19.95 nm, Time: 0.32 sec
Trial 16 - Forward: Error: 0.12 nm, Time: 0.54 sec
Trial 16 - Backward: Error: -8.06 nm, Time: 0.33 sec
Trial 17 - Forward: Error: -6.60 nm, Time: 0.89 sec
Trial 17 - Backward: Error: 28.84 nm, Time: 0.28 sec
Trial 18 - Forward: Error: -2.77 nm, Time: 0.37 sec
Trial 18 - Backward: Error: 41.27 nm, Time: 0.28 sec
Trial 19 - Forward: Error: 23.20 nm, Time: 0.62 sec
Trial 19 - Backward: Error: 18.21 nm, Time: 0.25 sec
Trial 20 - Forward: Error: -13.59 nm, Time: 0.32 sec
Trial 20 - Backward: Error: 10.18 nm, Time: 0.29 sec
Trial 21 - Forward: Error: -27.22 nm, Time: 0.31 sec
Trial 21 - Backward: Error: 34.73 nm, Time: 0.31 sec
Trial 22 - Forward: Error: -1.16 nm, Time: 0.33 sec
Trial 22 - Backward: Error: 21.66 nm, Time: 0.27 sec
Trial 23 - Forward: Error: 32.20 nm, Time: 0.31 sec
Trial 23 - Backward: Error: -12.67 nm, Time: 0.31 sec
Trial 24 - Forward: Error: 22.72 nm, Time: 0.72 sec
Trial 24 - Backward: Error: 6.78 nm, Time: 0.22 sec
Trial 25 - Forward: Error: 1.06 nm, Time: 0.32 sec
Trial 25 - Backward: Error: 6.67 nm, Time: 0.60 sec
Trial 26 - Forward: Error: -16.00 nm, Time: 0.92 sec
Trial 26 - Backward: Error: -25.15 nm, Time: 0.32 sec
Trial 27 - Forward: Error: -32.41 nm, Time: 0.63 sec
Trial 27 - Backward: Error: 29.70 nm, Time: 0.58 sec
Trial 28 - Forward: Error: -26.33 nm, Time: 0.91 sec
Trial 28 - Backward: Error: 2.72 nm, Time: 0.33 sec
Trial 29 - Forward: Error: -34.15 nm, Time: 0.27 sec
Trial 29 - Backward: Error: -26.13 nm, Time: 0.31 sec
Trial 30 - Forward: Error: -26.96 nm, Time: 0.37 sec
Trial 30 - Backward: Error: 4.47 nm, Time: 0.26 sec
Average Forward Error: 21.47 nm, Average Time: 0.53 sec
Average Backward Error: 19.75 nm, Average Time: 0.32 sec

Target Range: 120.0 nm
Trial 1 - Forward: Error: -3.18 nm, Time: 1.13 sec
Trial 1 - Backward: Error: 22.33 nm, Time: 0.90 sec
Trial 2 - Forward: Error: 23.89 nm, Time: 0.94 sec
Trial 2 - Backward: Error: -64.91 nm, Time: 0.96 sec
Trial 3 - Forward: Error: 22.70 nm, Time: 0.91 sec
Trial 3 - Backward: Error: -4.41 nm, Time: 1.02 sec
Trial 4 - Forward: Error: -29.53 nm, Time: 0.85 sec
Trial 4 - Backward: Error: 11.61 nm, Time: 0.94 sec
Trial 5 - Forward: Error: 11.78 nm, Time: 0.90 sec
Trial 5 - Backward: Error: -43.52 nm, Time: 0.93 sec
Trial 6 - Forward: Error: -35.77 nm, Time: 0.90 sec
Trial 6 - Backward: Error: -31.33 nm, Time: 0.91 sec
Trial 7 - Forward: Error: -7.25 nm, Time: 0.96 sec
Trial 7 - Backward: Error: -21.73 nm, Time: 0.97 sec
Trial 8 - Forward: Error: 6.85 nm, Time: 0.91 sec
Trial 8 - Backward: Error: -68.87 nm, Time: 1.01 sec
Trial 9 - Forward: Error: 13.82 nm, Time: 0.85 sec
Trial 9 - Backward: Error: 2.64 nm, Time: 0.94 sec
Trial 10 - Forward: Error: 3.91 nm, Time: 0.93 sec
Trial 10 - Backward: Error: 15.22 nm, Time: 0.94 sec
Trial 11 - Forward: Error: -35.90 nm, Time: 0.95 sec
Trial 11 - Backward: Error: 1.92 nm, Time: 0.92 sec
Trial 12 - Forward: Error: 26.29 nm, Time: 0.92 sec
Trial 12 - Backward: Error: -40.93 nm, Time: 0.88 sec
Trial 13 - Forward: Error: -18.34 nm, Time: 1.00 sec
Trial 13 - Backward: Error: -55.17 nm, Time: 0.85 sec
Trial 14 - Forward: Error: 23.19 nm, Time: 0.89 sec
Trial 14 - Backward: Error: 7.16 nm, Time: 0.92 sec
Trial 15 - Forward: Error: -43.24 nm, Time: 0.92 sec
Trial 15 - Backward: Error: -23.79 nm, Time: 0.90 sec
Trial 16 - Forward: Error: 14.38 nm, Time: 0.92 sec
Trial 16 - Backward: Error: 29.79 nm, Time: 0.92 sec
Trial 17 - Forward: Error: -20.59 nm, Time: 0.98 sec
Trial 17 - Backward: Error: 10.65 nm, Time: 1.03 sec
Trial 18 - Forward: Error: -30.11 nm, Time: 0.81 sec
Trial 18 - Backward: Error: -20.62 nm, Time: 0.93 sec
Trial 19 - Forward: Error: -24.36 nm, Time: 0.91 sec
Trial 19 - Backward: Error: -22.26 nm, Time: 0.90 sec
Trial 20 - Forward: Error: 2.13 nm, Time: 0.94 sec
Trial 20 - Backward: Error: 4.65 nm, Time: 0.93 sec
Trial 21 - Forward: Error: -32.61 nm, Time: 0.89 sec
Trial 21 - Backward: Error: -10.67 nm, Time: 0.95 sec
Trial 22 - Forward: Error: 13.66 nm, Time: 1.04 sec
Trial 22 - Backward: Error: 39.13 nm, Time: 0.86 sec
Trial 23 - Forward: Error: -10.39 nm, Time: 0.92 sec
Trial 23 - Backward: Error: -35.58 nm, Time: 0.97 sec
Trial 24 - Forward: Error: 36.22 nm, Time: 0.87 sec
Trial 24 - Backward: Error: -54.59 nm, Time: 0.90 sec
Trial 25 - Forward: Error: -10.80 nm, Time: 0.93 sec
Trial 25 - Backward: Error: 23.68 nm, Time: 0.93 sec
Trial 26 - Forward: Error: -54.91 nm, Time: 0.94 sec
Trial 26 - Backward: Error: -46.74 nm, Time: 1.18 sec
Trial 27 - Forward: Error: -7.71 nm, Time: 0.89 sec
Trial 27 - Backward: Error: 35.35 nm, Time: 0.95 sec
Trial 28 - Forward: Error: -23.50 nm, Time: 0.94 sec
Trial 28 - Backward: Error: -20.63 nm, Time: 0.99 sec
Trial 29 - Forward: Error: 2.94 nm, Time: 0.92 sec
Trial 29 - Backward: Error: -24.30 nm, Time: 0.88 sec
Trial 30 - Forward: Error: -70.85 nm, Time: 0.92 sec
Trial 30 - Backward: Error: -15.63 nm, Time: 0.89 sec
Average Forward Error: 22.03 nm, Average Time: 0.93 sec
Average Backward Error: 26.99 nm, Average Time: 0.94 sec

Target Range: 108.57142857142857 nm
Trial 1 - Forward: Error: 37.73 nm, Time: 0.87 sec
Trial 1 - Backward: Error: -12.49 nm, Time: 0.91 sec
Trial 2 - Forward: Error: -12.66 nm, Time: 0.93 sec
Trial 2 - Backward: Error: -28.82 nm, Time: 0.94 sec
Trial 3 - Forward: Error: -4.17 nm, Time: 0.93 sec
Trial 3 - Backward: Error: 6.23 nm, Time: 1.02 sec
Trial 4 - Forward: Error: -79.55 nm, Time: 0.84 sec
Trial 4 - Backward: Error: 3.69 nm, Time: 0.90 sec
Trial 5 - Forward: Error: -42.10 nm, Time: 0.93 sec
Trial 5 - Backward: Error: 47.99 nm, Time: 0.96 sec
Trial 6 - Forward: Error: 43.04 nm, Time: 0.91 sec
Trial 6 - Backward: Error: 24.06 nm, Time: 0.92 sec
Trial 7 - Forward: Error: -7.52 nm, Time: 0.98 sec
Trial 7 - Backward: Error: -8.12 nm, Time: 1.18 sec
Trial 8 - Forward: Error: 71.06 nm, Time: 0.90 sec
Trial 8 - Backward: Error: -9.56 nm, Time: 0.92 sec
Trial 9 - Forward: Error: -24.96 nm, Time: 0.94 sec
Trial 9 - Backward: Error: -8.37 nm, Time: 1.07 sec
Trial 10 - Forward: Error: -32.23 nm, Time: 0.81 sec
Trial 10 - Backward: Error: 38.24 nm, Time: 0.88 sec
Trial 11 - Forward: Error: -30.79 nm, Time: 0.92 sec
Trial 11 - Backward: Error: -26.23 nm, Time: 0.74 sec
Trial 12 - Forward: Error: -21.55 nm, Time: 0.84 sec
Trial 12 - Backward: Error: 46.25 nm, Time: 0.93 sec
Trial 13 - Forward: Error: 9.02 nm, Time: 0.93 sec
Trial 13 - Backward: Error: -10.60 nm, Time: 0.94 sec
Trial 14 - Forward: Error: -33.93 nm, Time: 0.95 sec
Trial 14 - Backward: Error: 39.17 nm, Time: 0.89 sec
Trial 15 - Forward: Error: 29.46 nm, Time: 0.93 sec
Trial 15 - Backward: Error: -10.03 nm, Time: 1.00 sec
Trial 16 - Forward: Error: 6.46 nm, Time: 0.83 sec
Trial 16 - Backward: Error: 52.51 nm, Time: 0.92 sec
Trial 17 - Forward: Error: -38.59 nm, Time: 0.93 sec
Trial 17 - Backward: Error: 13.07 nm, Time: 0.92 sec
Trial 18 - Forward: Error: -18.56 nm, Time: 0.93 sec
Trial 18 - Backward: Error: 8.79 nm, Time: 0.91 sec
Trial 19 - Forward: Error: -11.67 nm, Time: 0.90 sec
Trial 19 - Backward: Error: 82.68 nm, Time: 1.02 sec
Trial 20 - Forward: Error: -47.13 nm, Time: 0.88 sec
Trial 20 - Backward: Error: 34.77 nm, Time: 0.88 sec
Trial 21 - Forward: Error: -2.38 nm, Time: 0.93 sec
Trial 21 - Backward: Error: 14.69 nm, Time: 0.92 sec
Trial 22 - Forward: Error: 33.57 nm, Time: 0.98 sec
Trial 22 - Backward: Error: -14.81 nm, Time: 0.86 sec
Trial 23 - Forward: Error: -4.11 nm, Time: 0.93 sec
Trial 23 - Backward: Error: 33.18 nm, Time: 0.94 sec
Trial 24 - Forward: Error: 121.57 nm, Time: 1.04 sec
Trial 24 - Backward: Error: 50.36 nm, Time: 0.85 sec
Trial 25 - Forward: Error: 2.41 nm, Time: 0.89 sec
Trial 25 - Backward: Error: -63.40 nm, Time: 0.89 sec
Trial 26 - Forward: Error: 44.99 nm, Time: 0.94 sec
Trial 26 - Backward: Error: 31.04 nm, Time: 0.94 sec
Trial 27 - Forward: Error: -65.20 nm, Time: 0.90 sec
Trial 27 - Backward: Error: -55.48 nm, Time: 0.89 sec
Trial 28 - Forward: Error: 3.53 nm, Time: 0.93 sec
Trial 28 - Backward: Error: 0.10 nm, Time: 1.00 sec
Trial 29 - Forward: Error: -2.99 nm, Time: 0.84 sec
Trial 29 - Backward: Error: -17.31 nm, Time: 0.89 sec
Trial 30 - Forward: Error: -3.18 nm, Time: 0.96 sec
Trial 30 - Backward: Error: -75.05 nm, Time: 0.96 sec
Average Forward Error: 29.54 nm, Average Time: 0.91 sec
Average Backward Error: 28.90 nm, Average Time: 0.93 sec

Target Range: 97.14285714285714 nm
Trial 1 - Forward: Error: -105.25 nm, Time: 0.82 sec
Trial 1 - Backward: Error: -9.30 nm, Time: 0.91 sec
Trial 2 - Forward: Error: -23.56 nm, Time: 0.91 sec
Trial 2 - Backward: Error: -94.13 nm, Time: 0.99 sec
Trial 3 - Forward: Error: 62.29 nm, Time: 1.00 sec
Trial 3 - Backward: Error: -34.91 nm, Time: 0.85 sec
Trial 4 - Forward: Error: 22.58 nm, Time: 0.90 sec
Trial 4 - Backward: Error: 9.78 nm, Time: 0.92 sec
Trial 5 - Forward: Error: 68.81 nm, Time: 0.89 sec
Trial 5 - Backward: Error: 45.57 nm, Time: 0.93 sec
Trial 6 - Forward: Error: -9.20 nm, Time: 0.94 sec
Trial 6 - Backward: Error: 47.79 nm, Time: 0.89 sec
Trial 7 - Forward: Error: -2.89 nm, Time: 1.03 sec
Trial 7 - Backward: Error: -8.69 nm, Time: 0.86 sec
Trial 8 - Forward: Error: 1.70 nm, Time: 0.91 sec
Trial 8 - Backward: Error: -50.77 nm, Time: 0.93 sec
Trial 9 - Forward: Error: -23.69 nm, Time: 0.92 sec
Trial 9 - Backward: Error: -14.58 nm, Time: 0.93 sec
Trial 10 - Forward: Error: 32.10 nm, Time: 0.90 sec
Trial 10 - Backward: Error: 1.93 nm, Time: 0.92 sec
Trial 11 - Forward: Error: 30.20 nm, Time: 1.01 sec
Trial 11 - Backward: Error: 18.87 nm, Time: 0.84 sec
Trial 12 - Forward: Error: 0.41 nm, Time: 0.92 sec
Trial 12 - Backward: Error: -4.92 nm, Time: 0.93 sec
Trial 13 - Forward: Error: -31.22 nm, Time: 0.94 sec
Trial 13 - Backward: Error: 42.96 nm, Time: 0.94 sec
Trial 14 - Forward: Error: -18.00 nm, Time: 0.91 sec
Trial 14 - Backward: Error: 56.82 nm, Time: 0.95 sec
Trial 15 - Forward: Error: 13.44 nm, Time: 0.90 sec
Trial 15 - Backward: Error: 35.18 nm, Time: 1.02 sec
Trial 16 - Forward: Error: -12.43 nm, Time: 0.85 sec
Trial 16 - Backward: Error: 20.08 nm, Time: 0.90 sec
Trial 17 - Forward: Error: 63.35 nm, Time: 0.94 sec
Trial 17 - Backward: Error: -18.12 nm, Time: 0.95 sec
Trial 18 - Forward: Error: -28.42 nm, Time: 0.93 sec
Trial 18 - Backward: Error: 38.91 nm, Time: 0.94 sec
Trial 19 - Forward: Error: 27.76 nm, Time: 1.01 sec
Trial 19 - Backward: Error: -13.45 nm, Time: 0.88 sec
Trial 20 - Forward: Error: -39.92 nm, Time: 0.90 sec
Trial 20 - Backward: Error: -8.62 nm, Time: 0.93 sec
Trial 21 - Forward: Error: 18.79 nm, Time: 0.91 sec
Trial 21 - Backward: Error: 0.63 nm, Time: 0.92 sec
Trial 22 - Forward: Error: 15.87 nm, Time: 1.00 sec
Trial 22 - Backward: Error: -37.99 nm, Time: 1.05 sec
Trial 23 - Forward: Error: 23.62 nm, Time: 1.06 sec
Trial 23 - Backward: Error: 31.34 nm, Time: 0.95 sec
Trial 24 - Forward: Error: -29.99 nm, Time: 0.99 sec
Trial 24 - Backward: Error: 9.61 nm, Time: 0.96 sec
Trial 25 - Forward: Error: -77.83 nm, Time: 1.00 sec
Trial 25 - Backward: Error: -5.78 nm, Time: 0.90 sec
Trial 26 - Forward: Error: -61.98 nm, Time: 0.85 sec
Trial 26 - Backward: Error: -36.25 nm, Time: 0.88 sec
Trial 27 - Forward: Error: -29.95 nm, Time: 0.91 sec
Trial 27 - Backward: Error: -7.71 nm, Time: 0.94 sec
Trial 28 - Forward: Error: -72.83 nm, Time: 0.90 sec
Trial 28 - Backward: Error: -25.79 nm, Time: 0.95 sec
Trial 29 - Forward: Error: -48.16 nm, Time: 0.89 sec
Trial 29 - Backward: Error: -34.95 nm, Time: 0.90 sec
Trial 30 - Forward: Error: -13.17 nm, Time: 1.01 sec
Trial 30 - Backward: Error: -20.12 nm, Time: 0.82 sec
Average Forward Error: 33.65 nm, Average Time: 0.93 sec
Average Backward Error: 26.18 nm, Average Time: 0.92 sec

Target Range: 85.71428571428571 nm
Trial 1 - Forward: Error: 79.65 nm, Time: 0.80 sec
Trial 1 - Backward: Error: -29.34 nm, Time: 0.91 sec
Trial 2 - Forward: Error: 26.19 nm, Time: 0.94 sec
Trial 2 - Backward: Error: -69.15 nm, Time: 0.91 sec
Trial 3 - Forward: Error: -40.68 nm, Time: 1.24 sec
Trial 3 - Backward: Error: 73.93 nm, Time: 0.91 sec
Trial 4 - Forward: Error: 29.75 nm, Time: 0.95 sec
Trial 4 - Backward: Error: -8.46 nm, Time: 0.93 sec
Trial 5 - Forward: Error: -6.64 nm, Time: 0.94 sec
Trial 5 - Backward: Error: -40.81 nm, Time: 0.65 sec
Trial 6 - Forward: Error: 40.61 nm, Time: 0.94 sec
Trial 6 - Backward: Error: 25.58 nm, Time: 1.31 sec
Trial 7 - Forward: Error: -51.51 nm, Time: 0.85 sec
Trial 7 - Backward: Error: -29.31 nm, Time: 0.87 sec
Trial 8 - Forward: Error: 24.82 nm, Time: 0.92 sec
Trial 8 - Backward: Error: 20.50 nm, Time: 1.26 sec
Trial 9 - Forward: Error: -34.82 nm, Time: 1.01 sec
Trial 9 - Backward: Error: 33.81 nm, Time: 0.83 sec
Trial 10 - Forward: Error: -44.75 nm, Time: 0.94 sec
Trial 10 - Backward: Error: -31.53 nm, Time: 0.67 sec
Trial 11 - Forward: Error: -25.70 nm, Time: 0.87 sec
Trial 11 - Backward: Error: -26.37 nm, Time: 0.90 sec
Trial 12 - Forward: Error: 0.27 nm, Time: 0.94 sec
Trial 12 - Backward: Error: -8.07 nm, Time: 0.93 sec
Trial 13 - Forward: Error: 36.58 nm, Time: 0.91 sec
Trial 13 - Backward: Error: -63.77 nm, Time: 0.93 sec
Trial 14 - Forward: Error: -38.91 nm, Time: 0.92 sec
Trial 14 - Backward: Error: 47.78 nm, Time: 1.03 sec
Trial 15 - Forward: Error: -45.96 nm, Time: 0.79 sec
Trial 15 - Backward: Error: -45.22 nm, Time: 0.62 sec
Trial 16 - Forward: Error: 73.15 nm, Time: 1.01 sec
Trial 16 - Backward: Error: 33.27 nm, Time: 0.87 sec
Trial 17 - Forward: Error: 0.53 nm, Time: 0.94 sec
Trial 17 - Backward: Error: 8.49 nm, Time: 0.90 sec
Trial 18 - Forward: Error: -58.09 nm, Time: 0.94 sec
Trial 18 - Backward: Error: -455.60 nm, Time: 0.61 sec
Trial 19 - Forward: Error: 6.31 nm, Time: 0.95 sec
Trial 19 - Backward: Error: 19.96 nm, Time: 0.93 sec
Trial 20 - Forward: Error: -60.92 nm, Time: 0.90 sec
Trial 20 - Backward: Error: 10.12 nm, Time: 0.94 sec
Trial 21 - Forward: Error: 79.10 nm, Time: 1.03 sec
Trial 21 - Backward: Error: -41.80 nm, Time: 0.85 sec
Trial 22 - Forward: Error: -43.38 nm, Time: 0.96 sec
Trial 22 - Backward: Error: -12.61 nm, Time: 0.71 sec
Trial 23 - Forward: Error: -9.04 nm, Time: 0.83 sec
Trial 23 - Backward: Error: -13.41 nm, Time: 0.91 sec
Trial 24 - Forward: Error: 4.40 nm, Time: 0.95 sec
Trial 24 - Backward: Error: -32.66 nm, Time: 0.94 sec
Trial 25 - Forward: Error: -14.10 nm, Time: 0.95 sec
Trial 25 - Backward: Error: -7.34 nm, Time: 0.63 sec
Trial 26 - Forward: Error: -25.02 nm, Time: 0.91 sec
Trial 26 - Backward: Error: -27.41 nm, Time: 0.91 sec
Trial 27 - Forward: Error: -4.35 nm, Time: 0.96 sec
Trial 27 - Backward: Error: -141.85 nm, Time: 1.00 sec
Trial 28 - Forward: Error: -19.84 nm, Time: 0.85 sec
Trial 28 - Backward: Error: 30.92 nm, Time: 0.89 sec
Trial 29 - Forward: Error: 26.66 nm, Time: 0.93 sec
Trial 29 - Backward: Error: -42.08 nm, Time: 0.66 sec
Trial 30 - Forward: Error: 33.79 nm, Time: 0.90 sec
Trial 30 - Backward: Error: 261.19 nm, Time: 0.69 sec
Average Forward Error: 32.85 nm, Average Time: 0.93 sec
Average Backward Error: 56.41 nm, Average Time: 0.87 sec

Target Range: 74.28571428571429 nm
Trial 1 - Forward: Error: -29.64 nm, Time: 1.07 sec
Trial 1 - Backward: Error: 53.06 nm, Time: 0.94 sec
Trial 2 - Forward: Error: -36.11 nm, Time: 0.88 sec
Trial 2 - Backward: Error: 7.11 nm, Time: 0.64 sec
Trial 3 - Forward: Error: -1.20 nm, Time: 0.91 sec
Trial 3 - Backward: Error: 40.52 nm, Time: 0.95 sec
Trial 4 - Forward: Error: -2.14 nm, Time: 0.91 sec
Trial 4 - Backward: Error: -23.40 nm, Time: 0.99 sec
Trial 5 - Forward: Error: -48.28 nm, Time: 0.85 sec
Trial 5 - Backward: Error: -27.85 nm, Time: 0.94 sec
Trial 6 - Forward: Error: -5.30 nm, Time: 0.89 sec
Trial 6 - Backward: Error: -92.78 nm, Time: 0.63 sec
Trial 7 - Forward: Error: -7.53 nm, Time: 0.90 sec
Trial 7 - Backward: Error: -32.77 nm, Time: 0.90 sec
Trial 8 - Forward: Error: 17.19 nm, Time: 0.95 sec
Trial 8 - Backward: Error: -242.55 nm, Time: 0.63 sec
Trial 9 - Forward: Error: -5.50 nm, Time: 0.93 sec
Trial 9 - Backward: Error: 17.79 nm, Time: 0.91 sec
Trial 10 - Forward: Error: 28.27 nm, Time: 0.91 sec
Trial 10 - Backward: Error: -6.72 nm, Time: 0.95 sec
Trial 11 - Forward: Error: 54.18 nm, Time: 0.89 sec
Trial 11 - Backward: Error: 29.68 nm, Time: 0.63 sec
Trial 12 - Forward: Error: -45.68 nm, Time: 0.96 sec
Trial 12 - Backward: Error: -6.78 nm, Time: 0.60 sec
Trial 13 - Forward: Error: -10.74 nm, Time: 0.94 sec
Trial 13 - Backward: Error: 45.61 nm, Time: 0.61 sec
Trial 14 - Forward: Error: 16.66 nm, Time: 0.90 sec
Trial 14 - Backward: Error: 21.45 nm, Time: 0.96 sec
Trial 15 - Forward: Error: 3.06 nm, Time: 0.89 sec
Trial 15 - Backward: Error: -64.41 nm, Time: 0.61 sec
Trial 16 - Forward: Error: 7.85 nm, Time: 0.95 sec
Trial 16 - Backward: Error: -12.84 nm, Time: 0.89 sec
Trial 17 - Forward: Error: -19.03 nm, Time: 0.93 sec
Trial 17 - Backward: Error: 16.90 nm, Time: 0.91 sec
Trial 18 - Forward: Error: -97.64 nm, Time: 1.03 sec
Trial 18 - Backward: Error: 104.93 nm, Time: 0.87 sec
Trial 19 - Forward: Error: -29.09 nm, Time: 0.88 sec
Trial 19 - Backward: Error: -143.30 nm, Time: 0.67 sec
Trial 20 - Forward: Error: -25.01 nm, Time: 0.86 sec
Trial 20 - Backward: Error: -43.23 nm, Time: 0.63 sec
Trial 21 - Forward: Error: 48.38 nm, Time: 1.05 sec
Trial 21 - Backward: Error: -11.93 nm, Time: 0.82 sec
Trial 22 - Forward: Error: -21.65 nm, Time: 0.88 sec
Trial 22 - Backward: Error: 30.30 nm, Time: 0.60 sec
Trial 23 - Forward: Error: -17.10 nm, Time: 1.01 sec
Trial 23 - Backward: Error: -14.68 nm, Time: 0.86 sec
Trial 24 - Forward: Error: -26.92 nm, Time: 0.89 sec
Trial 24 - Backward: Error: -23.55 nm, Time: 0.74 sec
Trial 25 - Forward: Error: 13.19 nm, Time: 0.84 sec
Trial 25 - Backward: Error: 12.38 nm, Time: 0.90 sec
Trial 26 - Forward: Error: 1.30 nm, Time: 0.94 sec
Trial 26 - Backward: Error: -18.98 nm, Time: 0.64 sec
Trial 27 - Forward: Error: -8.79 nm, Time: 0.86 sec
Trial 27 - Backward: Error: 1.38 nm, Time: 0.93 sec
Trial 28 - Forward: Error: 1.42 nm, Time: 1.00 sec
Trial 28 - Backward: Error: -25.59 nm, Time: 0.88 sec
Trial 29 - Forward: Error: -25.44 nm, Time: 0.94 sec
Trial 29 - Backward: Error: -22.59 nm, Time: 0.63 sec
Trial 30 - Forward: Error: 3.87 nm, Time: 0.91 sec
Trial 30 - Backward: Error: -52.37 nm, Time: 0.68 sec
Average Forward Error: 21.94 nm, Average Time: 0.93 sec
Average Backward Error: 41.58 nm, Average Time: 0.79 sec

Target Range: 62.85714285714286 nm
Trial 1 - Forward: Error: 20.11 nm, Time: 0.79 sec
Trial 1 - Backward: Error: -103.91 nm, Time: 0.61 sec
Trial 2 - Forward: Error: 22.79 nm, Time: 0.95 sec
Trial 2 - Backward: Error: 43.31 nm, Time: 0.63 sec
Trial 3 - Forward: Error: -39.55 nm, Time: 0.89 sec
Trial 3 - Backward: Error: 7.14 nm, Time: 0.70 sec
Trial 4 - Forward: Error: -38.58 nm, Time: 0.91 sec
Trial 4 - Backward: Error: -35.54 nm, Time: 0.84 sec
Trial 5 - Forward: Error: 1.60 nm, Time: 0.96 sec
Trial 5 - Backward: Error: -56.55 nm, Time: 0.71 sec
Trial 6 - Forward: Error: 28.62 nm, Time: 0.84 sec
Trial 6 - Backward: Error: -16.37 nm, Time: 0.91 sec
Trial 7 - Forward: Error: 26.66 nm, Time: 1.25 sec
Trial 7 - Backward: Error: -3.66 nm, Time: 0.62 sec
Trial 8 - Forward: Error: -6.56 nm, Time: 0.97 sec
Trial 8 - Backward: Error: -39.21 nm, Time: 0.61 sec
Trial 9 - Forward: Error: 24.72 nm, Time: 0.91 sec
Trial 9 - Backward: Error: 23.15 nm, Time: 0.91 sec
Trial 10 - Forward: Error: 17.73 nm, Time: 0.96 sec
Trial 10 - Backward: Error: 24.04 nm, Time: 0.57 sec
Trial 11 - Forward: Error: 30.76 nm, Time: 0.94 sec
Trial 11 - Backward: Error: -26.45 nm, Time: 0.63 sec
Trial 12 - Forward: Error: -23.39 nm, Time: 0.89 sec
Trial 12 - Backward: Error: -78.67 nm, Time: 0.63 sec
Trial 13 - Forward: Error: 42.13 nm, Time: 1.22 sec
Trial 13 - Backward: Error: -6.24 nm, Time: 0.99 sec
Trial 14 - Forward: Error: 59.04 nm, Time: 1.60 sec
Trial 14 - Backward: Error: -31.07 nm, Time: 0.87 sec
Trial 15 - Forward: Error: -18.13 nm, Time: 0.94 sec
Trial 15 - Backward: Error: 9.98 nm, Time: 0.88 sec
Trial 16 - Forward: Error: -10.57 nm, Time: 0.96 sec
Trial 16 - Backward: Error: -34.29 nm, Time: 0.89 sec
Trial 17 - Forward: Error: -49.69 nm, Time: 1.25 sec
Trial 17 - Backward: Error: -3.02 nm, Time: 0.95 sec
Trial 18 - Forward: Error: 19.23 nm, Time: 0.88 sec
Trial 18 - Backward: Error: -14.49 nm, Time: 0.92 sec
Trial 19 - Forward: Error: -32.07 nm, Time: 0.91 sec
Trial 19 - Backward: Error: -51.46 nm, Time: 0.90 sec
Trial 20 - Forward: Error: -19.77 nm, Time: 0.96 sec
Trial 20 - Backward: Error: -17.14 nm, Time: 0.94 sec
Trial 21 - Forward: Error: -80.08 nm, Time: 0.98 sec
Trial 21 - Backward: Error: 12.70 nm, Time: 0.86 sec
Trial 22 - Forward: Error: 5.31 nm, Time: 0.94 sec
Trial 22 - Backward: Error: 16.83 nm, Time: 0.73 sec
Trial 23 - Forward: Error: 26.77 nm, Time: 1.12 sec
Trial 23 - Backward: Error: -4.69 nm, Time: 0.92 sec
Trial 24 - Forward: Error: 58.42 nm, Time: 0.97 sec
Trial 24 - Backward: Error: -12.12 nm, Time: 0.88 sec
Trial 25 - Forward: Error: 13.35 nm, Time: 1.00 sec
Trial 25 - Backward: Error: -11.19 nm, Time: 0.86 sec
Trial 26 - Forward: Error: 28.94 nm, Time: 0.92 sec
Trial 26 - Backward: Error: -30.73 nm, Time: 0.93 sec
Trial 27 - Forward: Error: 14.52 nm, Time: 0.94 sec
Trial 27 - Backward: Error: -46.81 nm, Time: 0.62 sec
Trial 28 - Forward: Error: -38.88 nm, Time: 0.88 sec
Trial 28 - Backward: Error: 30.80 nm, Time: 1.01 sec
Trial 29 - Forward: Error: -23.41 nm, Time: 0.85 sec
Trial 29 - Backward: Error: -25.32 nm, Time: 0.92 sec
Trial 30 - Forward: Error: -8.65 nm, Time: 1.29 sec
Trial 30 - Backward: Error: 53.46 nm, Time: 0.58 sec
Average Forward Error: 27.67 nm, Average Time: 1.00 sec
Average Backward Error: 29.01 nm, Average Time: 0.80 sec

Target Range: 51.42857142857144 nm
Trial 1 - Forward: Error: 51.26 nm, Time: 0.89 sec
Trial 1 - Backward: Error: 2.11 nm, Time: 0.83 sec
Trial 2 - Forward: Error: 37.78 nm, Time: 0.93 sec
Trial 2 - Backward: Error: -9.58 nm, Time: 0.73 sec
Trial 3 - Forward: Error: 35.26 nm, Time: 0.82 sec
Trial 3 - Backward: Error: 26.18 nm, Time: 0.62 sec
Trial 4 - Forward: Error: 3.66 nm, Time: 0.99 sec
Trial 4 - Backward: Error: -24.42 nm, Time: 0.83 sec
Trial 5 - Forward: Error: -20.57 nm, Time: 0.98 sec
Trial 5 - Backward: Error: -89.18 nm, Time: 0.70 sec
Trial 6 - Forward: Error: -37.90 nm, Time: 0.81 sec
